0.9999999999999998,2.9449877450447636e-18,1.4686006012884266e-19,0.0,2.9449877450447636e-18,0.9999999999999997,-7.453591469116089e-19,-2.7755575615628914e-17,1.4686006012884266e-19,-7.453591469116089e-19,0.9999999999999999,0.0
0.9714865653930543,0.23704014996666933,-0.005081393960824926,-0.2539859384761387,-0.23698490901778096,0.9714659180355241,0.009598072370530562,-0.009423792176175949,0.007211529563154464,-0.008120184676151113,0.9999410264821544,-0.06042060652519066
0.9481239232827848,0.3178586128752307,-0.0051892504173539885,-0.5032350658742084,-0.31778786878574905,0.9480957138044397,0.011197674680976804,0.019967366210768195,0.008479183420074594,-0.008967702419445552,0.9999238389806718,-0.01651096035993116
0.9576671669838511,0.2878730446045713,0.0016454395214662851,-0.7344833046792871,-0.2878771926616091,0.9576608969852072,0.0035111722769702067,-0.011495969819498963,-0.0005650012345597344,-0.0038362189174124726,0.9999924820707514,-0.007927787353012139
0.9521433904140445,0.3056514742397075,-0.00037468111966046873,-0.9603434815615683,-0.3056441472185257,0.952127754902187,0.0058646070610484085,0.014013081674638217,0.002149270087312605,-0.005469427759255272,0.9999827328499616,0.023343173828943353
0.961638450543266,0.2743200268903141,0.00011525469350037832,-1.1808138188560369,-0.27430266939890147,0.961572703885469,0.01166107640937436,0.038861192016432386,0.003088041026924933,-0.011245354120065297,0.9999320006947126,0.042214309504639
0.9614680039470946,0.2748199590374716,-0.007298458784641711,-1.3412443618308068,-0.2747519099286494,0.9614719611090825,0.009113506000070088,0.07632727571780504,0.009521836826370296,-0.006757078932231422,0.9999318359307072,0.02521333983744567
0.9705944020464361,0.24072071041902066,0.00021515455583985513,-1.4981643891164138,-0.24072079612948602,0.9705937090058605,0.00116204519399695,0.1259380994192585,7.090068627584143e-05,-0.0011796667361910617,0.9999993016794981,0.011978579962832248
0.9889127693094579,0.1484951061719338,-0.0008591505598838596,-1.6869406752290788,-0.1484904527542479,0.9889054083046216,0.00408397682505528,0.0961993092239754,0.0014560692074573945,-0.003911121176239847,0.9999912914588843,0.050297461846601665
0.9806423133512432,0.1957833766412075,-0.003085886596805666,-1.8231977685475629,-0.1957614110599348,0.9806313962566372,0.006287655809650796,0.12651725824347176,0.004257135767686325,-0.005561843824170728,0.9999754710433304,0.08061279358484486
0.9880262012632238,0.1542756360365877,0.0018038134242215746,-2.0013158934846347,-0.15428568503894557,0.9879851395230279,0.009016178443533023,0.16633402461035082,-0.000391164193607634,-0.009186523127313771,0.9999577264981777,0.10495776670050017
0.9933262700024811,0.11450520451646277,0.013837610400670875,-2.1476026841744593,-0.11460023916976786,0.993391843270145,0.006279403361408746,0.10348744872619084,-0.0130271449362371,-0.007823289780284142,0.9998845381501925,0.10853536875511716
0.9796085784007779,0.2009144323135321,-0.0006511618374999438,-2.287600062002112,-0.20089493812105816,0.9795495932649557,0.011127361403144928,0.13436094988099992,0.0028734928125331025,-0.010769643568435142,0.9999378769785978,-0.0007265893027070813
0.9870800507871806,0.16016728736350125,-0.0044060636166511815,-2.462043437350073,-0.160083258524432,0.9869842678667505,0.015342924223686601,0.10467128583617599,0.006806150025986432,-0.014439357400920975,0.9998725825222291,0.04653013625953806
0.9822584874731938,0.1874897923140558,0.00398014634226864,-2.5649924928082717,-0.18752418343185617,0.9821903216599613,0.011698404409029372,0.051393172015985394,-0.0017159298031118025,-0.012237230713436149,0.999923649970025,0.011678810628149794
0.9725304708224297,0.23270206856234804,0.005850693010896331,-2.7076733394224997,-0.23272370478705343,0.9725371944657278,0.003329055559651027,0.01882635439445554,-0.0049153384514075815,-0.004599202923888954,0.9999773431335197,-0.002468989587867565
0.9705424199062225,0.24059474015588297,-0.012711497626051277,-2.880590633462787,-0.24030127886296915,0.9704702856659289,0.021040912915366163,0.04401796794188355,0.01739846370791084,-0.017366509402111846,0.999697803244456,0.005739265208280608
0.9697526647155165,0.24408860325183432,0.0007232148527857231,-3.0701863124774977,-0.24408659908467986,0.969721315301609,0.007893212083269858,0.03546088735004538,0.0012253262542868098,-0.007830990504739654,0.9999685865882411,-0.03124630448342125
0.9711369894396723,0.2384928336210956,-0.0037571336721379783,-3.324855373106221,-0.23845794503353102,0.9711202434600508,0.007954947672806266,0.11334439768290303,0.005545826578193698,-0.006829425559444898,0.9999613006282256,-0.016194361233849985
0.9885247368809282,0.15105435917810134,-0.0011937955372809722,-3.4300799039246472,-0.1510420752524136,0.988501179480288,0.007190943576722275,0.16177805203419876,0.002266291670528213,-0.006928112251727,0.9999734322384229,-0.028908923141534038
0.9916233276724042,0.12914743046443347,-0.0020290934777428553,-3.6887327558490997,-0.1291240382351971,0.9915866932295828,0.009100140650329932,0.21689041854747623,0.003187281873703804,-0.00876190701016423,0.9999565341652616,-0.056864718552900984
0.9977286768650159,0.06719316385068967,-0.004750378186891932,-3.916016220647317,-0.0671618335779937,0.997721096702432,0.006473121761357625,0.2543958011522548,0.005174502065513501,-0.0061393751009249185,0.9999677657813493,-0.03939386301166836
0.9981659583206103,0.06053658691280055,0.0002032113324753202,-4.115258166569694,-0.060536826257664024,0.9981648111165904,0.0015174041089213693,0.28557205375155514,-0.00011097993557541915,-0.0015269228956687779,0.9999988280942752,-0.10318657741105852
0.999927825519909,-0.009193210431991419,-0.007734897089110454,-4.336960242276726,0.009185654777819682,0.9999572991053416,-0.0010117866636404796,0.326897437646285,0.007743868369795789,0.0009406635440615369,0.9999695733644938,-0.13490974067808947
0.9960851096538366,-0.08826013194937718,0.004960184894077228,-4.507271418843125,0.08821236375416898,0.9960597450196162,0.009141292707238983,0.35448569345256953,-0.0057474522013735065,-0.008667955914503684,0.9999459152041461,-0.14596096211259058
0.9956282071149187,-0.09328931921767421,-0.004645009906888792,-4.700638025016748,0.09331395840820911,0.9956220644602977,0.005404620801252456,0.3438677525109126,0.004120480957756634,-0.00581443717974412,0.9999746066560685,-0.14476251408972307
0.9965127585007958,-0.08344009683619169,0.0002690447932281822,-4.889358209180342,0.08344026667645597,0.9964963167293215,-0.00572823200097339,0.32277894240665583,0.0002098620873743064,0.0057307054419174,0.9999835573513404,-0.18661725363243886
0.9962664198878111,-0.08613796509516362,-0.00578546222768345,-5.12507215355684,0.08603896079735236,0.9961695352820025,-0.015606223148168275,0.35620088068138867,0.007107589523547256,0.015050180905993672,0.9998614775186918,-0.17131009622422222
0.99045067473586,-0.13772030052982,-0.006370222700644216,-5.369261856471658,0.13770603320538036,0.9904696555599247,-0.0026286562808425723,0.36832652454651854,0.006671531617134329,0.001726336288268601,0.9999762549325367,-0.2149059667144808
0.9890729149181884,-0.1472164849463905,-0.00787880290829016,-5.626489801971011,0.1471762618083624,0.9890951806596122,-0.005465487722564104,0.4205794395454845,0.008597495876990277,0.004246193113639048,0.9999540253975115,-0.21625883877644592
0.9844784053107778,-0.175498293548486,0.0016181589282578239,-5.74820924397492,0.1754926732418533,0.9844757551994285,0.0031319423593822032,0.42290828614921394,-0.002142688772493115,-0.0027993545834397292,0.9999937862300646,-0.296732871520651
0.9831284289146284,-0.1828968268076408,0.0026912828818300804,-5.9315490417436525,0.18288926381381676,0.9831294417428532,0.00283160025875669,0.408358000315746,-0.0031637701392999993,-0.0022916199687330907,0.9999923694890998,-0.30259453653962165
